price,artist,cardFinish,colors,edhrecRank,edhrecSaltiness,gameAvailability,isReprint,layout,manaCost,manaValue,name,number,originalType,power,priceProvider,providerListing,rarity,setCode,supertypes,toughness,type,types
0.07769977863392868,67,2,14,15063.0,0.09,1,0,4,284,3.0,1158,225,464,7,3,0,2,59,0,6,369,2
0.07769977863392868,67,1,14,15063.0,0.09,1,0,4,284,3.0,1158,225,464,7,3,0,2,59,0,6,369,2
0.07769977863392868,67,2,14,15063.0,0.09,1,0,4,284,3.0,1158,225,464,7,1,0,2,59,0,6,369,2
0.07769977863392868,67,1,14,15063.0,0.09,1,0,4,284,3.0,1158,225,464,7,1,0,2,59,0,6,369,2
0.07769977863392868,67,2,14,15063.0,0.09,1,0,4,284,3.0,1158,225,464,7,2,0,2,59,0,6,369,2
0.08501434309519375,160,2,17,6640.0,0.1,0,0,4,64,4.0,350,236,251,8,0,0,4,59,0,7,141,2
0.08501434309519375,160,2,17,6640.0,0.1,1,0,4,64,4.0,350,236,251,8,3,0,4,59,0,7,141,2
0.08501434309519375,160,1,17,6640.0,0.1,1,0,4,64,4.0,350,236,251,8,3,0,4,59,0,7,141,2
0.08501434309519375,160,2,17,6640.0,0.1,1,0,4,64,4.0,350,236,251,8,1,1,4,59,0,7,141,2
0.08501434309519375,160,1,17,6640.0,0.1,1,0,4,64,4.0,350,236,251,8,1,1,4,59,0,7,141,2
0.08501434309519375,160,2,17,6640.0,0.1,1,0,4,64,4.0,350,236,251,8,1,0,4,59,0,7,141,2
0.08501434309519375,160,1,17,6640.0,0.1,1,0,4,64,4.0,350,236,251,8,1,0,4,59,0,7,141,2
0.08501434309519375,160,2,17,6640.0,0.1,1,0,4,64,4.0,350,236,251,8,2,0,4,59,0,7,141,2
0.03739791128701629,47,2,23,11559.0,0.04,0,0,4,16,3.0,495,258,329,6,0,0,4,59,0,7,223,2
0.03739791128701629,47,2,23,11559.0,0.04,1,0,4,16,3.0,495,258,329,6,3,0,4,59,0,7,223,2
0.03739791128701629,47,1,23,11559.0,0.04,1,0,4,16,3.0,495,258,329,6,3,0,4,59,0,7,223,2
0.03739791128701629,47,2,23,11559.0,0.04,1,0,4,16,3.0,495,258,329,6,1,1,4,59,0,7,223,2
0.03739791128701629,47,2,23,11559.0,0.04,1,0,4,16,3.0,495,258,329,6,1,0,4,59,0,7,223,2
0.03739791128701629,47,1,23,11559.0,0.04,1,0,4,16,3.0,495,258,329,6,1,0,4,59,0,7,223,2
0.03739791128701629,47,2,23,11559.0,0.04,1,0,4,16,3.0,495,258,329,6,2,0,4,59,0,7,223,2
0.07769977863392868,170,2,29,15259.0,0.09,0,0,4,36,3.0,500,269,166,7,0,0,1,59,0,6,57,2
0.07769977863392868,170,2,29,15259.0,0.09,1,0,4,36,3.0,500,269,166,7,3,0,1,59,0,6,57,2
0.07769977863392868,170,1,29,15259.0,0.09,1,0,4,36,3.0,500,269,166,7,3,0,1,59,0,6,57,2
0.07769977863392868,170,2,29,15259.0,0.09,1,0,4,36,3.0,500,269,166,7,1,0,1,59,0,6,57,2
0.07769977863392868,170,1,29,15259.0,0.09,1,0,4,36,3.0,500,269,166,7,1,0,1,59,0,6,57,2
0.07769977863392868,170,2,29,15259.0,0.09,1,0,4,36,3.0,500,269,166,7,2,0,1,59,0,6,57,2
0.06235589494835546,316,2,23,14720.0,0.07,0,0,4,16,3.0,833,291,238,2,0,0,2,59,0,6,128,2
0.06235589494835546,316,2,23,14720.0,0.07,1,0,4,16,3.0,833,291,238,2,3,0,2,59,0,6,128,2
0.06235589494835546,316,1,23,14720.0,0.07,1,0,4,16,3.0,833,291,238,2,3,0,2,59,0,6,128,2
0.06235589494835546,316,2,23,14720.0,0.07,1,0,4,16,3.0,833,291,238,2,1,0,2,59,0,6,128,2
0.06235589494835546,316,1,23,14720.0,0.07,1,0,4,16,3.0,833,291,238,2,1,0,2,59,0,6,128,2
0.06235589494835546,316,2,23,14720.0,0.07,1,0,4,16,3.0,833,291,238,2,2,0,2,59,0,6,128,2
0.1936249714913812,33,2,13,4123.0,0.3,0,0,4,75,4.0,915,313,349,8,0,0,4,59,0,6,243,2
0.1936249714913812,33,2,13,4123.0,0.3,1,0,4,75,4.0,915,313,349,8,3,0,4,59,0,6,243,2
0.1936249714913812,33,1,13,4123.0,0.3,1,0,4,75,4.0,915,313,349,8,3,0,4,59,0,6,243,2
0.1936249714913812,33,2,13,4123.0,0.3,1,0,4,75,4.0,915,313,349,8,1,0,4,59,0,6,243,2
0.1936249714913812,33,2,13,4123.0,0.3,1,0,4,75,4.0,915,313,349,8,2,0,4,59,0,6,243,2
0.25211118172194547,269,2,13,5548.0,0.48,0,0,4,75,4.0,916,322,321,8,0,0,2,59,0,7,214,2
0.25211118172194547,269,2,13,5548.0,0.48,1,0,4,75,4.0,916,322,321,8,3,0,2,59,0,7,214,2
0.25211118172194547,269,1,13,5548.0,0.48,1,0,4,75,4.0,916,322,321,8,3,0,2,59,0,7,214,2
0.25211118172194547,269,2,13,5548.0,0.48,1,0,4,75,4.0,916,322,321,8,1,1,2,59,0,7,214,2
0.25211118172194547,269,2,13,5548.0,0.48,1,0,4,75,4.0,916,322,321,8,1,0,2,59,0,7,214,2
0.25211118172194547,269,2,13,5548.0,0.48,1,0,4,75,4.0,916,322,321,8,2,0,2,59,0,7,214,2
0.08501434309519375,286,2,29,16905.0,0.1,0,0,4,36,3.0,927,334,367,8,0,0,2,59,0,2,261,2
0.08501434309519375,286,2,29,16905.0,0.1,1,0,4,36,3.0,927,334,367,8,3,0,2,59,0,2,261,2
0.08501434309519375,286,1,29,16905.0,0.1,1,0,4,36,3.0,927,334,367,8,3,0,2,59,0,2,261,2
0.08501434309519375,286,2,29,16905.0,0.1,1,0,4,36,3.0,927,334,367,8,1,0,2,59,0,2,261,2
0.08501434309519375,286,1,29,16905.0,0.1,1,0,4,36,3.0,927,334,367,8,1,0,2,59,0,2,261,2
0.08501434309519375,286,2,29,16905.0,0.1,1,0,4,36,3.0,927,334,367,8,2,0,2,59,0,2,261,2
0.09897549964978954,77,2,9,14311.0,0.12,0,0,4,105,5.0,968,344,379,8,0,0,2,59,0,7,276,2
0.09897549964978954,77,2,9,14311.0,0.12,1,0,4,105,5.0,968,344,379,8,3,0,2,59,0,7,276,2
0.09897549964978954,77,1,9,14311.0,0.12,1,0,4,105,5.0,968,344,379,8,3,0,2,59,0,7,276,2
0.09897549964978954,77,2,9,14311.0,0.12,1,0,4,105,5.0,968,344,379,8,1,0,2,59,0,7,276,2
0.09897549964978954,77,1,9,14311.0,0.12,1,0,4,105,5.0,968,344,379,8,1,0,2,59,0,7,276,2
0.09897549964978954,77,2,9,14311.0,0.12,1,0,4,105,5.0,968,344,379,8,2,0,2,59,0,7,276,2
0.1523478776297762,260,2,10,11821.0,0.21,0,0,4,271,3.0,1142,377,355,7,0,0,1,59,0,6,249,2
0.1523478776297762,260,2,10,11821.0,0.21,1,0,4,271,3.0,1142,377,355,7,3,0,1,59,0,6,249,2
0.1523478776297762,260,1,10,11821.0,0.21,1,0,4,271,3.0,1142,377,355,7,3,0,1,59,0,6,249,2
0.1523478776297762,260,2,10,11821.0,0.21,1,0,4,271,3.0,1142,377,355,7,1,1,1,59,0,6,249,2
0.1523478776297762,260,2,10,11821.0,0.21,1,0,4,271,3.0,1142,377,355,7,1,0,1,59,0,6,249,2
0.1523478776297762,260,1,10,11821.0,0.21,1,0,4,271,3.0,1142,377,355,7,1,0,1,59,0,6,249,2
0.1523478776297762,260,2,10,11821.0,0.21,1,0,4,271,3.0,1142,377,355,7,2,0,1,59,0,6,249,2
0.24406288719605584,242,2,9,5089.0,0.45,0,0,4,105,5.0,1197,397,319,7,0,0,4,59,0,6,211,2
0.24406288719605584,242,2,9,5089.0,0.45,1,0,4,105,5.0,1197,397,319,7,3,0,4,59,0,6,211,2
0.24406288719605584,242,1,9,5089.0,0.45,1,0,4,105,5.0,1197,397,319,7,3,0,4,59,0,6,211,2
0.24406288719605584,242,2,9,5089.0,0.45,1,0,4,105,5.0,1197,397,319,7,1,1,4,59,0,6,211,2
0.24406288719605584,242,2,9,5089.0,0.45,1,0,4,105,5.0,1197,397,319,7,1,0,4,59,0,6,211,2
0.24406288719605584,242,2,9,5089.0,0.45,1,0,4,105,5.0,1197,397,319,7,2,0,4,59,0,6,211,2
0.07015023931007444,411,2,23,11371.0,0.08,0,0,4,200,7.0,1202,406,358,11,0,0,1,59,0,10,252,2
0.07015023931007444,411,2,23,11371.0,0.08,1,0,4,200,7.0,1202,406,358,11,3,0,1,59,0,10,252,2
0.07015023931007444,411,1,23,11371.0,0.08,1,0,4,200,7.0,1202,406,358,11,3,0,1,59,0,10,252,2
0.07015023931007444,411,2,23,11371.0,0.08,1,0,4,200,7.0,1202,406,358,11,1,1,1,59,0,10,252,2
0.07015023931007444,411,1,23,11371.0,0.08,1,0,4,200,7.0,1202,406,358,11,1,1,1,59,0,10,252,2
0.07015023931007444,411,2,23,11371.0,0.08,1,0,4,200,7.0,1202,406,358,11,1,0,1,59,0,10,252,2
0.07015023931007444,411,1,23,11371.0,0.08,1,0,4,200,7.0,1202,406,358,11,1,0,1,59,0,10,252,2
0.07015023931007444,411,2,23,11371.0,0.08,1,0,4,200,7.0,1202,406,358,11,2,0,1,59,0,10,252,2
0.06235589494835546,304,2,2,10170.0,0.07,0,0,4,10,4.0,1289,415,373,7,0,0,2,59,0,6,267,2
0.06235589494835546,304,2,2,10170.0,0.07,1,0,4,10,4.0,1289,415,373,7,3,0,2,59,0,6,267,2
0.06235589494835546,304,1,2,10170.0,0.07,1,0,4,10,4.0,1289,415,373,7,3,0,2,59,0,6,267,2
0.06235589494835546,304,2,2,10170.0,0.07,1,0,4,10,4.0,1289,415,373,7,1,1,2,59,0,6,267,2
0.06235589494835546,304,1,2,10170.0,0.07,1,0,4,10,4.0,1289,415,373,7,1,1,2,59,0,6,267,2
0.06235589494835546,304,2,2,10170.0,0.07,1,0,4,10,4.0,1289,415,373,7,1,0,2,59,0,6,267,2
0.06235589494835546,304,1,2,10170.0,0.07,1,0,4,10,4.0,1289,415,373,7,1,0,2,59,0,6,267,2
0.06235589494835546,304,2,2,10170.0,0.07,1,0,4,10,4.0,1289,415,373,7,2,0,2,59,0,6,267,2
0.22929860484074183,160,2,16,3946.0,0.4,0,0,4,157,6.0,1183,171,220,10,0,0,1,21,0,9,110,2
0.22929860484074183,160,1,16,3946.0,0.4,1,0,4,157,6.0,1183,171,220,10,1,1,1,21,0,9,110,2
0.28127171559024633,62,2,24,8405.0,0.61,0,0,4,63,3.0,313,37,358,7,0,0,2,21,0,6,252,2
0.28127171559024633,62,2,24,8405.0,0.61,1,0,4,63,3.0,313,37,358,7,3,0,2,21,0,6,252,2
0.28127171559024633,62,2,24,8405.0,0.61,1,0,4,63,3.0,313,37,358,7,1,0,2,21,0,6,252,2
0.28127171559024633,62,2,24,8405.0,0.61,1,0,4,63,3.0,313,37,358,7,2,0,2,21,0,6,252,2
0.2793134441678833,286,2,28,9448.0,0.6,0,0,4,26,2.0,1131,224,320,2,0,0,1,21,0,6,213,2
0.2793134441678833,286,2,28,9448.0,0.6,1,0,4,26,2.0,1131,224,320,2,3,0,1,21,0,6,213,2
0.2793134441678833,286,1,28,9448.0,0.6,1,0,4,26,2.0,1131,224,320,2,3,0,1,21,0,6,213,2
0.2793134441678833,286,2,28,9448.0,0.6,1,0,4,26,2.0,1131,224,320,2,1,1,1,21,0,6,213,2
0.2793134441678833,286,2,28,9448.0,0.6,1,0,4,26,2.0,1131,224,320,2,1,0,1,21,0,6,213,2
0.2793134441678833,286,1,28,9448.0,0.6,1,0,4,26,2.0,1131,224,320,2,1,0,1,21,0,6,213,2
0.20530399150283993,248,2,10,8617.0,0.33,0,0,4,76,5.0,76,333,320,2,0,0,1,21,0,7,213,2
0.20530399150283993,248,2,10,8617.0,0.33,1,0,4,76,5.0,76,333,320,2,3,0,1,21,0,7,213,2
0.20530399150283993,248,1,10,8617.0,0.33,1,0,4,76,5.0,76,333,320,2,3,0,1,21,0,7,213,2
0.20530399150283993,248,2,10,8617.0,0.33,1,0,4,76,5.0,76,333,320,2,1,1,1,21,0,7,213,2
0.20530399150283993,248,2,10,8617.0,0.33,1,0,4,76,5.0,76,333,320,2,1,0,1,21,0,7,213,2
0.20530399150283993,248,1,10,8617.0,0.33,1,0,4,76,5.0,76,333,320,2,1,0,1,21,0,7,213,2
0.13610512876939043,336,2,10,5820.0,0.18,0,0,4,76,5.0,743,0,320,9,0,0,1,21,0,7,213,2
0.13610512876939043,336,2,10,5820.0,0.18,1,0,4,76,5.0,743,0,320,9,3,0,1,21,0,7,213,2
0.13610512876939043,336,1,10,5820.0,0.18,1,0,4,76,5.0,743,0,320,9,3,0,1,21,0,7,213,2
0.13610512876939043,336,2,10,5820.0,0.18,1,0,4,76,5.0,743,0,320,9,1,1,1,21,0,7,213,2
0.13610512876939043,336,2,10,5820.0,0.18,1,0,4,76,5.0,743,0,320,9,1,0,1,21,0,7,213,2
0.13610512876939043,336,1,10,5820.0,0.18,1,0,4,76,5.0,743,0,320,9,1,0,1,21,0,7,213,2
0.22286863325801334,45,2,14,3327.0,0.38,0,0,4,142,6.0,1234,116,320,8,0,0,1,21,0,8,213,2
0.22286863325801334,45,2,14,3327.0,0.38,1,0,4,142,6.0,1234,116,320,8,3,0,1,21,0,8,213,2
0.22286863325801334,45,1,14,3327.0,0.38,1,0,4,142,6.0,1234,116,320,8,3,0,1,21,0,8,213,2
0.22286863325801334,45,2,14,3327.0,0.38,1,0,4,142,6.0,1234,116,320,8,1,1,1,21,0,8,213,2
0.22286863325801334,45,1,14,3327.0,0.38,1,0,4,142,6.0,1234,116,320,8,1,0,1,21,0,8,213,2
0.15745927618792568,102,2,30,1137.0,0.22,0,1,4,85,3.0,672,614,233,6,0,0,2,21,0,7,123,2
0.15745927618792568,102,2,30,1137.0,0.22,1,1,4,85,3.0,672,614,233,6,3,0,2,21,0,7,123,2
0.15745927618792568,102,2,30,1137.0,0.22,1,1,4,85,3.0,672,614,233,6,1,0,2,21,0,7,123,2
0.15745927618792568,102,2,30,1137.0,0.22,1,1,4,85,3.0,672,614,233,6,2,0,2,21,0,7,123,2
0.22929860484074183,139,2,30,1339.0,0.4,0,1,4,138,4.0,1140,619,145,6,0,0,2,21,0,5,37,2
0.22929860484074183,139,2,30,1339.0,0.4,1,1,4,138,4.0,1140,619,145,6,3,0,2,21,0,5,37,2
0.22929860484074183,139,2,30,1339.0,0.4,1,1,4,138,4.0,1140,619,145,6,1,1,2,21,0,5,37,2
0.22929860484074183,139,2,30,1339.0,0.4,1,1,4,138,4.0,1140,619,145,6,1,0,2,21,0,5,37,2
0.22929860484074183,139,2,30,1339.0,0.4,1,1,4,138,4.0,1140,619,145,6,2,0,2,21,0,5,37,2
0.2869021553042503,261,2,28,662.0,0.64,0,1,4,74,3.0,278,636,394,2,0,0,2,21,0,5,294,2
0.2869021553042503,261,2,28,662.0,0.64,1,1,4,74,3.0,278,636,394,2,3,0,2,21,0,5,294,2
0.2869021553042503,261,2,28,662.0,0.64,1,1,4,74,3.0,278,636,394,2,1,1,2,21,0,5,294,2
0.2869021553042503,261,2,28,662.0,0.64,1,1,4,74,3.0,278,636,394,2,1,0,2,21,0,5,294,2
0.2869021553042503,261,2,28,662.0,0.64,1,1,4,74,3.0,278,636,394,2,2,0,2,21,0,5,294,2
0.18952202197981866,411,2,28,8875.0,0.29,0,1,4,32,3.0,760,653,320,2,0,0,1,21,0,6,213,2
0.18952202197981866,411,2,28,8875.0,0.29,1,1,4,32,3.0,760,653,320,2,3,0,1,21,0,6,213,2
0.18952202197981866,411,2,28,8875.0,0.29,1,1,4,32,3.0,760,653,320,2,1,0,1,21,0,6,213,2
0.18952202197981866,411,2,28,8875.0,0.29,1,1,4,32,3.0,760,653,320,2,2,0,1,21,0,6,213,2
0.21953148235228026,286,2,28,871.0,0.37,0,1,4,129,4.0,857,656,516,2,0,0,2,21,0,7,426,2
0.21953148235228026,286,2,28,871.0,0.37,1,1,4,129,4.0,857,656,516,2,3,0,2,21,0,7,426,2
0.21953148235228026,286,2,28,871.0,0.37,1,1,4,129,4.0,857,656,516,2,1,1,2,21,0,7,426,2
0.21953148235228026,286,2,28,871.0,0.37,1,1,4,129,4.0,857,656,516,2,1,0,2,21,0,7,426,2
0.21953148235228026,286,2,28,871.0,0.37,1,1,4,129,4.0,857,656,516,2,2,0,2,21,0,7,426,2
0.18097892874468388,3,2,28,790.0,0.27,0,1,4,74,3.0,989,658,320,2,0,0,2,21,0,7,213,2
0.18097892874468388,3,2,28,790.0,0.27,1,1,4,74,3.0,989,658,320,2,3,0,2,21,0,7,213,2
0.18097892874468388,3,2,28,790.0,0.27,1,1,4,74,3.0,989,658,320,2,1,1,2,21,0,7,213,2
0.18097892874468388,3,2,28,790.0,0.27,1,1,4,74,3.0,989,658,320,2,1,0,2,21,0,7,213,2
0.18097892874468388,3,2,28,790.0,0.27,1,1,4,74,3.0,989,658,320,2,2,0,2,21,0,7,213,2
0.18530797826097511,100,2,0,3888.0,0.28,0,1,4,44,3.0,64,5,29,7,0,0,4,21,0,5,1,1
0.18530797826097511,100,2,0,3888.0,0.28,1,1,4,44,3.0,64,5,29,7,3,0,4,21,0,5,1,1
0.18530797826097511,100,2,0,3888.0,0.28,1,1,4,44,3.0,64,5,29,7,1,1,4,21,0,5,1,1
0.18530797826097511,100,2,0,3888.0,0.28,1,1,4,44,3.0,64,5,29,7,1,0,4,21,0,5,1,1
0.18530797826097511,100,2,0,3888.0,0.28,1,1,4,44,3.0,64,5,29,7,2,0,4,21,0,5,1,1
0.14167648431221566,260,2,0,2616.0,0.19,0,1,4,44,3.0,305,7,362,7,0,0,2,21,0,6,256,2
0.14167648431221566,260,2,0,2616.0,0.19,1,1,4,44,3.0,305,7,362,7,3,0,2,21,0,6,256,2
0.14167648431221566,260,2,0,2616.0,0.19,1,1,4,44,3.0,305,7,362,7,1,1,2,21,0,6,256,2
0.14167648431221566,260,2,0,2616.0,0.19,1,1,4,44,3.0,305,7,362,7,1,0,2,21,0,6,256,2
0.14167648431221566,260,2,0,2616.0,0.19,1,1,4,44,3.0,305,7,362,7,2,0,2,21,0,6,256,2
0.22612347388060303,418,2,0,4954.0,0.39,0,1,4,149,6.0,354,11,452,9,0,0,1,21,0,8,358,2
0.22612347388060303,418,2,0,4954.0,0.39,1,1,4,149,6.0,354,11,452,9,3,0,1,21,0,8,358,2
0.22612347388060303,418,2,0,4954.0,0.39,1,1,4,149,6.0,354,11,452,9,1,1,1,21,0,8,358,2
0.22612347388060303,418,2,0,4954.0,0.39,1,1,4,149,6.0,354,11,452,9,1,0,1,21,0,8,358,2
0.22612347388060303,418,2,0,4954.0,0.39,1,1,4,149,6.0,354,11,452,9,2,0,1,21,0,8,358,2
0.19762057666109098,247,2,24,4799.0,0.31,0,1,4,18,2.0,1077,24,282,2,0,0,2,21,0,5,174,2
0.19762057666109098,247,2,24,4799.0,0.31,1,1,4,18,2.0,1077,24,282,2,3,0,2,21,0,5,174,2
0.19762057666109098,247,2,24,4799.0,0.31,1,1,4,18,2.0,1077,24,282,2,1,0,2,21,0,5,174,2
0.19762057666109098,247,2,24,4799.0,0.31,1,1,4,18,2.0,1077,24,282,2,2,0,2,21,0,5,174,2
0.22929860484074183,157,2,14,3635.0,0.4,0,1,4,37,4.0,21,25,258,6,0,0,1,21,0,6,148,2
0.22929860484074183,157,2,14,3635.0,0.4,1,1,4,37,4.0,21,25,258,6,3,0,1,21,0,6,148,2
0.22929860484074183,157,2,14,3635.0,0.4,1,1,4,37,4.0,21,25,258,6,1,1,1,21,0,6,148,2
0.22929860484074183,157,2,14,3635.0,0.4,1,1,4,37,4.0,21,25,258,6,1,0,1,21,0,6,148,2
0.22929860484074183,157,2,14,3635.0,0.4,1,1,4,37,4.0,21,25,258,6,2,0,1,21,0,6,148,2
0.25961632707293736,92,2,25,1658.0,0.51,0,1,4,176,6.0,165,29,33,8,0,0,2,21,0,7,5,1
0.25961632707293736,92,2,25,1658.0,0.51,1,1,4,176,6.0,165,29,33,8,3,0,2,21,0,7,5,1
0.25961632707293736,92,2,25,1658.0,0.51,1,1,4,176,6.0,165,29,33,8,1,0,2,21,0,7,5,1
0.25961632707293736,92,2,25,1658.0,0.51,1,1,4,176,6.0,165,29,33,8,2,0,2,21,0,7,5,1
0.3103908796813387,56,2,25,979.0,0.79,0,1,4,77,4.0,509,33,320,7,0,0,1,21,0,6,213,2
0.3103908796813387,56,2,25,979.0,0.79,1,1,4,77,4.0,509,33,320,7,3,0,1,21,0,6,213,2
0.3103908796813387,56,2,25,979.0,0.79,1,1,4,77,4.0,509,33,320,7,1,1,1,21,0,6,213,2
0.3103908796813387,56,2,25,979.0,0.79,1,1,4,77,4.0,509,33,320,7,1,0,1,21,0,6,213,2
0.3103908796813387,56,2,25,979.0,0.79,1,1,4,77,4.0,509,33,320,7,2,0,1,21,0,6,213,2
0.21610931584415746,179,2,14,5122.0,0.36,0,1,4,142,6.0,1034,35,37,9,0,0,2,21,0,8,10,1
0.21610931584415746,179,2,14,5122.0,0.36,1,1,4,142,6.0,1034,35,37,9,3,0,2,21,0,8,10,1
0.21610931584415746,179,2,14,5122.0,0.36,1,1,4,142,6.0,1034,35,37,9,1,0,2,21,0,8,10,1
0.21610931584415746,179,2,14,5122.0,0.36,1,1,4,142,6.0,1034,35,37,9,2,0,2,21,0,8,10,1
0.14167648431221566,224,2,13,7817.0,0.19,0,1,4,27,3.0,1055,36,30,6,0,0,1,21,0,5,2,1
0.14167648431221566,224,2,13,7817.0,0.19,1,1,4,27,3.0,1055,36,30,6,3,0,1,21,0,5,2,1
0.14167648431221566,224,2,13,7817.0,0.19,1,1,4,27,3.0,1055,36,30,6,1,1,1,21,0,5,2,1
0.14167648431221566,224,2,13,7817.0,0.19,1,1,4,27,3.0,1055,36,30,6,1,0,1,21,0,5,2,1
0.14167648431221566,224,2,13,7817.0,0.19,1,1,4,27,3.0,1055,36,30,6,2,0,1,21,0,5,2,1
0.3143109052802796,412,2,30,8110.0,0.82,0,0,5,138,4.0,892,0,36,7,0,0,1,20,0,6,8,1
0.3143109052802796,412,2,30,8110.0,0.82,1,0,5,138,4.0,892,0,36,7,3,0,1,20,0,6,8,1
0.3143109052802796,412,1,30,8110.0,0.82,1,0,5,138,4.0,892,0,36,7,3,0,1,20,0,6,8,1
0.3143109052802796,412,2,30,8110.0,0.82,1,0,5,138,4.0,892,0,36,7,1,1,1,20,0,6,8,1
0.3143109052802796,412,2,30,8110.0,0.82,1,0,5,138,4.0,892,0,36,7,1,0,1,20,0,6,8,1
0.3143109052802796,412,2,30,8110.0,0.82,1,0,5,138,4.0,892,0,36,7,2,0,1,20,0,6,8,1
0.25961632707293736,412,2,30,8287.0,0.51,1,0,5,85,3.0,929,116,36,6,3,0,1,20,0,7,8,1
0.25961632707293736,412,1,30,8287.0,0.51,1,0,5,85,3.0,929,116,36,6,3,0,1,20,0,7,8,1
0.25961632707293736,412,2,30,8287.0,0.51,1,0,5,85,3.0,929,116,36,6,1,1,1,20,0,7,8,1
0.25961632707293736,412,2,30,8287.0,0.51,1,0,5,85,3.0,929,116,36,6,1,0,1,20,0,7,8,1
0.25961632707293736,412,2,30,8287.0,0.51,1,0,5,85,3.0,929,116,36,6,2,0,1,20,0,7,8,1
0.20899856081352813,412,2,28,9410.0,0.34,0,0,5,173,5.0,505,224,36,7,0,0,1,20,0,7,8,1
0.20899856081352813,412,2,28,9410.0,0.34,1,0,5,173,5.0,505,224,36,7,3,0,1,20,0,7,8,1
0.20899856081352813,412,1,28,9410.0,0.34,1,0,5,173,5.0,505,224,36,7,3,0,1,20,0,7,8,1
0.20899856081352813,412,2,28,9410.0,0.34,1,0,5,173,5.0,505,224,36,7,1,0,1,20,0,7,8,1
0.20899856081352813,412,2,28,9410.0,0.34,1,0,5,173,5.0,505,224,36,7,2,0,1,20,0,7,8,1
0.22929860484074183,412,2,0,7866.0,0.4,0,0,5,189,6.0,138,333,36,10,0,0,1,20,0,8,8,1
0.22929860484074183,412,2,0,7866.0,0.4,1,0,5,189,6.0,138,333,36,10,3,0,1,20,0,8,8,1
0.22929860484074183,412,1,0,7866.0,0.4,1,0,5,189,6.0,138,333,36,10,3,0,1,20,0,8,8,1
0.22929860484074183,412,2,0,7866.0,0.4,1,0,5,189,6.0,138,333,36,10,1,1,1,20,0,8,8,1
0.22929860484074183,412,2,0,7866.0,0.4,1,0,5,189,6.0,138,333,36,10,1,0,1,20,0,8,8,1
0.22929860484074183,412,2,0,7866.0,0.4,1,0,5,189,6.0,138,333,36,10,2,0,1,20,0,8,8,1
0.21953148235228026,412,2,0,5791.0,0.37,1,0,5,97,4.0,1096,433,36,6,3,0,1,20,0,6,8,1
0.21953148235228026,412,1,0,5791.0,0.37,1,0,5,97,4.0,1096,433,36,6,3,0,1,20,0,6,8,1
0.21953148235228026,412,2,0,5791.0,0.37,1,0,5,97,4.0,1096,433,36,6,1,1,1,20,0,6,8,1
0.21953148235228026,412,2,0,5791.0,0.37,1,0,5,97,4.0,1096,433,36,6,1,0,1,20,0,6,8,1
0.21953148235228026,412,2,0,5791.0,0.37,1,0,5,97,4.0,1096,433,36,6,2,0,1,20,0,6,8,1
0.06235589494835546,412,2,24,3654.0,0.07,1,0,5,164,5.0,1068,536,36,7,3,0,1,20,0,7,8,1
0.06235589494835546,412,1,24,3654.0,0.07,1,0,5,164,5.0,1068,536,36,7,3,0,1,20,0,7,8,1
0.06235589494835546,412,2,24,3654.0,0.07,1,0,5,164,5.0,1068,536,36,7,1,0,1,20,0,7,8,1
0.06235589494835546,412,2,24,3654.0,0.07,1,0,5,164,5.0,1068,536,36,7,2,0,1,20,0,7,8,1
0.3406350409709007,412,2,27,10399.0,1.08,0,0,5,24,3.0,56,601,36,6,0,0,1,20,0,5,8,1
0.3406350409709007,412,2,27,10399.0,1.08,1,0,5,24,3.0,56,601,36,6,3,0,1,20,0,5,8,1
0.3406350409709007,412,1,27,10399.0,1.08,1,0,5,24,3.0,56,601,36,6,3,0,1,20,0,5,8,1
0.3406350409709007,412,2,27,10399.0,1.08,1,0,5,24,3.0,56,601,36,6,1,1,1,20,0,5,8,1
0.3406350409709007,412,2,27,10399.0,1.08,1,0,5,24,3.0,56,601,36,6,1,0,1,20,0,5,8,1
0.3406350409709007,412,2,27,10399.0,1.08,1,0,5,24,3.0,56,601,36,6,2,0,1,20,0,5,8,1
0.1523478776297762,412,2,13,10754.0,0.21,0,0,5,75,4.0,210,654,36,6,0,0,1,20,0,8,8,1
0.1523478776297762,412,2,13,10754.0,0.21,1,0,5,75,4.0,210,654,36,6,3,0,1,20,0,8,8,1
0.1523478776297762,412,1,13,10754.0,0.21,1,0,5,75,4.0,210,654,36,6,3,0,1,20,0,8,8,1
0.1523478776297762,412,2,13,10754.0,0.21,1,0,5,75,4.0,210,654,36,6,1,1,1,20,0,8,8,1
0.1523478776297762,412,2,13,10754.0,0.21,1,0,5,75,4.0,210,654,36,6,1,0,1,20,0,8,8,1
0.1523478776297762,412,1,13,10754.0,0.21,1,0,5,75,4.0,210,654,36,6,1,0,1,20,0,8,8,1
0.1523478776297762,412,2,13,10754.0,0.21,1,0,5,75,4.0,210,654,36,6,2,0,1,20,0,8,8,1
0.20530399150283993,412,2,29,9058.0,0.33,0,0,5,36,3.0,385,15,36,7,0,0,1,20,0,6,8,1
0.20530399150283993,412,2,29,9058.0,0.33,1,0,5,36,3.0,385,15,36,7,3,0,1,20,0,6,8,1
0.20530399150283993,412,1,29,9058.0,0.33,1,0,5,36,3.0,385,15,36,7,3,0,1,20,0,6,8,1
